id	filename	md5	size	state
90c7c999-2bc1-441d-bba5-fa5bcfe0aab4	90c7c999-2bc1-441d-bba5-fa5bcfe0aab4/cc50f15c-1da3-4fb9-83a2-a89057c96bf8.htseq.counts.gz	2705f5b43a23ad9498c24610d3e15296	251835	validated
9280b77f-5a01-49c2-bb8a-47a5af963c94	9280b77f-5a01-49c2-bb8a-47a5af963c94/696b850b-b7a2-454e-811e-4c073ff2299e.htseq.counts.gz	8ecc471a7e1e3982166086bb0943feea	255800	validated
93db58ee-8e12-4b7f-b670-b059d2e19c60	93db58ee-8e12-4b7f-b670-b059d2e19c60/31e5c917-1866-4156-9eaa-84a72c310edc.htseq.counts.gz	6d9133872b01b576992450bcffabcc08	249956	validated
950c37a1-6a6f-4d6b-8cfe-95d8e287c9b6	950c37a1-6a6f-4d6b-8cfe-95d8e287c9b6/996000bc-080d-4559-80bf-c5059838622a.htseq.counts.gz	dfde0276777d68e85fd4362ebe90af05	256481	validated
95f48cc8-2b49-4b48-a366-02215e703c66	95f48cc8-2b49-4b48-a366-02215e703c66/c71784ba-45ac-4377-b098-0a0e5ba6d58c.htseq.counts.gz	74dba2f8f12632f5e28f9d10a085e5d8	255168	validated
9627c2f4-274d-4b04-82ea-4f9d7d0b2f0b	9627c2f4-274d-4b04-82ea-4f9d7d0b2f0b/043440ba-20d0-47b1-8589-8b89769e5cf1.htseq.counts.gz	56e018283a657b0f52a35e250b076ad9	252048	validated
9d2cceab-be90-4f6a-9fc2-d33bb867b27e	9d2cceab-be90-4f6a-9fc2-d33bb867b27e/445b096b-502f-4e88-9338-4ad309a14425.htseq.counts.gz	1f9d97a3be85bd134156862498c6e700	250084	validated
9d31e865-ce9b-45c5-b250-d235c6ee488a	9d31e865-ce9b-45c5-b250-d235c6ee488a/bd3834fb-9a9b-4a7b-880f-b4073f51bd31.htseq.counts.gz	a1ebb6f1a0822518e390e3de1a54fead	244321	validated
9e6bcba8-c964-484d-8b1c-7912209460d2	9e6bcba8-c964-484d-8b1c-7912209460d2/8b7009e8-9021-48d7-a603-3c6038635252.htseq.counts.gz	0d3568965fd5224d6f418a190037fe72	256438	validated
a0e351f7-9527-4383-bfae-e5d8ec440857	a0e351f7-9527-4383-bfae-e5d8ec440857/249869f5-8812-410c-89f8-2b7df632ac85.htseq.counts.gz	37204faf1a0377a2da7f849e25f7c81f	253240	validated
a175ecad-de0d-48eb-b53a-1047c9a50c39	a175ecad-de0d-48eb-b53a-1047c9a50c39/63a5626e-aca1-4920-b101-eb5a66373fc0.htseq.counts.gz	39af81c22614931c6168d37980dcb693	251369	validated
a20214b3-e3f6-4950-93b1-d76ac00c50d5	a20214b3-e3f6-4950-93b1-d76ac00c50d5/ef647ec0-3322-4dd2-84ca-83bcd786b765.htseq.counts.gz	c32d403d80ae99353641a55d80481fbe	253486	validated
a4ce3b73-9ab0-402f-8dc2-5b4344d4d356	a4ce3b73-9ab0-402f-8dc2-5b4344d4d356/f5689b4d-3907-40ce-aa31-90508021731a.htseq.counts.gz	9af01d7f3b104496f3c4068c8b653e31	255107	validated
a703335c-54a6-43cb-bc75-f55f5a4db0f7	a703335c-54a6-43cb-bc75-f55f5a4db0f7/0ca5cc29-f48e-4533-a732-877e7bd2e73a.htseq.counts.gz	c6a7a5712a011c625020a9c1ecf077f0	253474	validated
a850150c-8cf8-4a56-b8ef-f3598527923e	a850150c-8cf8-4a56-b8ef-f3598527923e/793d9283-e8c4-4548-8f2f-b57f94308b5c.htseq.counts.gz	a92b28e29392ad6fd96619a0ec113e79	256781	validated
a972683f-ecfa-46da-94b9-4683f696272e	a972683f-ecfa-46da-94b9-4683f696272e/e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.htseq.counts.gz	1085d2b3625f7c5052050e0e4978cf68	253389	validated
a99fd97a-e311-46a8-a6b2-1a72321f5b87	a99fd97a-e311-46a8-a6b2-1a72321f5b87/23aca662-0b7d-4e3f-97f2-3f35c143bdd8.htseq.counts.gz	5f2e08bec5885e770eb393c63b9caf59	254056	validated
af067461-d9f5-49d5-8b9e-7620ebea1f9e	af067461-d9f5-49d5-8b9e-7620ebea1f9e/067b54e1-ade4-4607-9dac-af223e2eaf9d.htseq.counts.gz	70f62207ba7530165e017031bc07e87f	247978	validated
af3b9b92-fa7d-40a3-a738-76edb9521701	af3b9b92-fa7d-40a3-a738-76edb9521701/68b3162f-a77a-4630-a64a-26a33a2ecb12.htseq.counts.gz	6bfb872fc6dd6ed148af5a2a6a7c25f2	259159	validated
b10c414e-48ce-455a-9421-e76101b7e694	b10c414e-48ce-455a-9421-e76101b7e694/0a219d18-db73-46e1-a9c9-3565cec06451.htseq.counts.gz	065d02dac99c36d99a7b2c1be6de8c93	257274	validated
b18aa899-7964-4d59-8a18-765c21fe9926	b18aa899-7964-4d59-8a18-765c21fe9926/c8c58445-3c7f-4c98-85b0-6a707c3d8473.htseq.counts.gz	454ec59b4ff03163d1cafceafc120231	250127	validated
b193424f-2772-42c4-b3fa-0c0724be8d0b	b193424f-2772-42c4-b3fa-0c0724be8d0b/2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.htseq.counts.gz	f25a9ad0d4690d6c6ffbf2f0b22c90f8	255523	validated
bb5d0996-ddbc-4af9-bb7a-115d09def162	bb5d0996-ddbc-4af9-bb7a-115d09def162/0826fcd7-749e-4788-a81d-f506b9caf7ff.htseq.counts.gz	7325ba373852fea56559c43f04e9aaf5	252070	validated
bc3a905f-de97-4112-b7d1-45efdf6346a4	bc3a905f-de97-4112-b7d1-45efdf6346a4/71c9e9d3-9276-468c-a3a0-053880a75511.htseq.counts.gz	eb6f2898935cf0d05ec9da20171f56a3	255301	validated
bc64e5be-b400-4543-a520-17132be78ba8	bc64e5be-b400-4543-a520-17132be78ba8/71de586e-9fef-4c8e-9c89-1936e9415ab3.htseq.counts.gz	af8e0010da1398f978d5501e3d08cefd	252060	validated
bc84e10d-7cbe-49e1-b89a-74c3c4ecbac7	bc84e10d-7cbe-49e1-b89a-74c3c4ecbac7/9b6df35c-cc33-4935-b321-537e0fd29f37.htseq.counts.gz	c5a0723cb48c274069b377d3667825ed	255375	validated
beaab982-34a7-49c5-8856-817a3c9842e4	beaab982-34a7-49c5-8856-817a3c9842e4/63b48baa-7826-4b1e-ae67-7cdbd36a4e92.htseq.counts.gz	234d9490201f55aee7bde3fbd07b62ac	255921	validated
c08b316a-5b33-40d4-9910-b28e3d72ecc9	c08b316a-5b33-40d4-9910-b28e3d72ecc9/cc233ff9-d5fb-4e9b-9007-f58d008df995.htseq.counts.gz	b000a9ab82987acd893ee49fb60286fe	251385	validated
c97b954e-b066-4983-bd3a-3b45955bce7e	c97b954e-b066-4983-bd3a-3b45955bce7e/3846d74d-423d-43c2-a33d-168456d67478.htseq.counts.gz	ca41ae8cda58ac38f89e26c4958edd7a	255467	validated
cbf14241-6479-4122-b3a4-c4662649a46d	cbf14241-6479-4122-b3a4-c4662649a46d/95bae25e-21b8-4b27-a2da-f6ab696f674a.htseq.counts.gz	6d55a49ab49616cbb7df35ba98d7427e	256998	validated
cdaa2bc8-1940-4e70-ae45-71ebad62d3c3	cdaa2bc8-1940-4e70-ae45-71ebad62d3c3/512b0f65-4ee9-4d01-b453-075499fe9d83.htseq.counts.gz	0c4aec3f0097c039d5cf0274a3d60135	257836	validated
ce31c6d8-3fca-4eb4-8ec8-0612af14ccf5	ce31c6d8-3fca-4eb4-8ec8-0612af14ccf5/f4ff65b1-0c38-4cc3-85ce-52e8a0640446.htseq.counts.gz	080a719b133a8e74828a6992e480dfb7	256495	validated
ce923032-db1f-49ac-ba66-333fa3765af5	ce923032-db1f-49ac-ba66-333fa3765af5/cafa9291-b00f-4ca4-b8e1-7352c5d885b2.htseq.counts.gz	51f99d7db642d89299ca7294aeb2d3b4	251840	validated
ce9801db-e847-4a8e-ac6d-6660f7b03cc4	ce9801db-e847-4a8e-ac6d-6660f7b03cc4/432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.htseq.counts.gz	8bd16fa5df46d5c3c3137686e96f453f	251846	validated
d11fd8eb-be04-4a17-9878-6e10be101aee	d11fd8eb-be04-4a17-9878-6e10be101aee/258d40ba-4e39-4789-b997-cc4e828dda85.htseq.counts.gz	cdccd55df25e5d36ed882eb0c9fc115e	258842	validated
d4ad7b84-4825-4294-b493-3d988711b515	d4ad7b84-4825-4294-b493-3d988711b515/0ca8f6dd-6ffc-416c-8f06-5dee152618a9.htseq.counts.gz	6985b529e43d464675892461911b4be4	258808	validated
d51531f1-0f18-4124-b972-f849dc1563c1	d51531f1-0f18-4124-b972-f849dc1563c1/acf02cd5-270d-40c0-864d-abebe048f309.htseq.counts.gz	de405ec3dd6fd1a7672f6aa3ae9fa59d	252708	validated
d8496f60-b150-4c50-b21b-bd68d514ab43	d8496f60-b150-4c50-b21b-bd68d514ab43/94dcaa51-315e-43d9-875c-4c4ae2e9bef3.htseq.counts.gz	402c56432470085178469b19c5930d58	249595	validated
db17d43d-40e3-4fc3-9c3f-c01089b3521d	db17d43d-40e3-4fc3-9c3f-c01089b3521d/082418be-42c4-4717-95f4-755ed21d4366.htseq.counts.gz	d6f0edf284792e248ea288d8cdb8162f	255568	validated
dd573821-1915-469c-ab02-16d50363771e	dd573821-1915-469c-ab02-16d50363771e/41263b0e-e2db-4ecf-8152-136364e1ad66.htseq.counts.gz	3228c723f025c495c6b85c7ef12167ce	256811	validated
dde51f9e-7dd0-42d1-9433-5f24708d0229	dde51f9e-7dd0-42d1-9433-5f24708d0229/e1557786-4586-409f-9c5a-a559535f0aa0.htseq.counts.gz	fa0fa7cab700648bf2f0321830aab0f0	255708	validated
dedaffb2-5fb5-4535-982f-afa949dc4ee3	dedaffb2-5fb5-4535-982f-afa949dc4ee3/3be0bfb9-097d-4875-beaa-b0a9929b4c91.htseq.counts.gz	8f860e954de01c25e7e36daa31e25ac2	256992	validated
df4df4d4-d7ba-427f-8109-68d404b7c7d1	df4df4d4-d7ba-427f-8109-68d404b7c7d1/6c6d7c1d-7a53-4877-8cbe-f50a26e7156b.htseq.counts.gz	19f9c0bbeae4adba45e44da28d247e1a	254144	validated
e0bb3c6a-4829-4fdf-9a78-e31dc4668e27	e0bb3c6a-4829-4fdf-9a78-e31dc4668e27/1324ee08-213e-44c7-b28a-849d091ce308.htseq.counts.gz	beb84456025ea125d451981462cd1f5d	253144	validated
e1693499-228d-4260-8dce-c1363478edd0	e1693499-228d-4260-8dce-c1363478edd0/4bf2bea7-00ef-485c-b9e5-035f0ea62b1d.htseq.counts.gz	2347bccfe047ed7cbab92c1ac614b5ff	253812	validated
e1f567f8-df88-48ab-b8c5-5338f0cba065	e1f567f8-df88-48ab-b8c5-5338f0cba065/07d9b7c5-d77b-4b89-8c65-10e98149bdeb.htseq.counts.gz	1c5bcca90bcdc6cc9f82948370f3097c	267827	validated
e4547f9f-3460-4766-840d-6422ca131951	e4547f9f-3460-4766-840d-6422ca131951/6cef5fb7-2c60-4ece-87e8-4acff9374fb2.htseq.counts.gz	e521170a5e9787822f8e54da2d6433be	255952	validated
e6aadbf3-ca06-490f-b56d-cd8812de9cfe	e6aadbf3-ca06-490f-b56d-cd8812de9cfe/e1f960fc-6efa-4492-9f44-8e645ec8bfc2.htseq.counts.gz	0473e00d428394f6a714c5c15f91db87	257155	validated
e72ac810-c468-4e78-a10b-3e402996bb25	e72ac810-c468-4e78-a10b-3e402996bb25/afe5f01a-b3c1-4d24-94cf-27ec0894e308.htseq.counts.gz	964f16c03ce2c561029aa861fc9c3b80	262652	validated
e7e698aa-f2ee-4ef0-9f25-3a30a20f1d75	e7e698aa-f2ee-4ef0-9f25-3a30a20f1d75/9838a921-f1fc-434a-abe3-d396e32c32b5.htseq.counts.gz	1a7d65ace1aebf35762f6acbff51f254	250245	validated
e8b8748c-1d04-459f-b946-5f9cab9e07d1	e8b8748c-1d04-459f-b946-5f9cab9e07d1/525c4246-ccda-417d-9cde-ee06297094f2.htseq.counts.gz	1178197462a6ab73e7025655df20ace9	249551	validated
e92dc51a-ea57-44e7-a335-5b26480a9691	e92dc51a-ea57-44e7-a335-5b26480a9691/4ce949d4-55e1-4e4b-a6d3-d2910ae3b448.htseq.counts.gz	83e402891680983c02ebae98bb00c428	254303	validated
e986b467-e64a-4ce2-8b18-3ac29fc09278	e986b467-e64a-4ce2-8b18-3ac29fc09278/efab89c4-921c-4b89-9bff-78c1cf10417d.htseq.counts.gz	85c4b04cd79e3c6a294c86a2792df2b1	253665	validated
ea18cd7c-d67b-423e-a145-75522d686fe6	ea18cd7c-d67b-423e-a145-75522d686fe6/bf9e1674-9f2c-4014-808a-1f3f7544e9df.htseq.counts.gz	a22c20c206ea9040ccbc26d12a3a8ac6	250182	validated
ea1cda6a-d54d-43d9-b0b9-e7b707f9b611	ea1cda6a-d54d-43d9-b0b9-e7b707f9b611/0e397288-82e4-48c7-9332-2ce733befdae.htseq.counts.gz	f235ab56869811e44318ee7b8e82ebcc	257058	validated
eab1d37b-bba7-44bf-853e-f844fd92ca78	eab1d37b-bba7-44bf-853e-f844fd92ca78/74fcc4a6-24a4-4de8-83b6-408f248bce01.htseq.counts.gz	70f580c9cbe9dbf4a58357b3368001a1	258891	validated
eac607ad-b9d1-4417-8022-c3dc1b7086c8	eac607ad-b9d1-4417-8022-c3dc1b7086c8/4ba6c212-ef90-4ab3-b551-35c05cb6df90.htseq.counts.gz	023ecf0964fef49c10dcfb3f27c5e8b8	255231	validated
eccf394c-7548-4564-830f-a2ff9a2fb2df	eccf394c-7548-4564-830f-a2ff9a2fb2df/411e5567-82fd-4cc8-99ea-5ed9bd3a198e.htseq.counts.gz	8c0d64a25cd7845945c525d16a452314	259910	validated
f0517088-2033-4051-8c45-7f70c273a27b	f0517088-2033-4051-8c45-7f70c273a27b/d1245d77-44fd-4238-82ce-b52bc519a24a.htseq.counts.gz	548aea3100f61384139e044473173676	251604	validated
f2006ff8-5dba-44a2-9fb8-3ecb4b38af08	f2006ff8-5dba-44a2-9fb8-3ecb4b38af08/5310b432-6d4a-4b07-a9c3-d3db29515dfc.htseq.counts.gz	906e5f4051ca208b8386d1ce178bb670	244481	validated
f264c12a-e6f4-44da-90ef-bf0845197eca	f264c12a-e6f4-44da-90ef-bf0845197eca/d09f7126-4c4b-4f95-918c-b12b5ca080e3.htseq.counts.gz	5c499a7338862308f3fa6590bed01574	259349	validated
f36a2bbc-ecf7-42ea-9fe2-f9da0d79b9b8	f36a2bbc-ecf7-42ea-9fe2-f9da0d79b9b8/2b5c518f-8327-478a-a282-01bfe59aca4c.htseq.counts.gz	af13d0ed779a76ea1025fd7e92fa2e97	257725	validated
f7efb05e-1f4c-47d7-91e3-f01aebf7e923	f7efb05e-1f4c-47d7-91e3-f01aebf7e923/0d82c41a-3bc8-4c71-a97d-90217b1af358.htseq.counts.gz	770cec6fd1d9e5e8763a7b2b0969c27e	254135	validated
f807e5d8-c4a1-4b28-9801-cef7cd5f3afa	f807e5d8-c4a1-4b28-9801-cef7cd5f3afa/56b1cfde-d0f9-472f-bb70-f1fd1f6fa7a4.htseq.counts.gz	d888db8ef2e23cf1fde3374f111f6673	256573	validated
f9813672-322a-4309-b43d-b4e8a643a900	f9813672-322a-4309-b43d-b4e8a643a900/d7bff2a7-1ffe-495c-b297-3b734b688267.htseq.counts.gz	0bd9ac2c61c0e6fd585f68a8bef938e9	255107	validated
fdd0977e-08f9-4913-958f-35a21dbd3f9e	fdd0977e-08f9-4913-958f-35a21dbd3f9e/79f4c86a-f806-4fcb-ac89-db4e95a6eaad.htseq.counts.gz	b53567ca8b0899a76ae1fdbf8a3d9020	257018	validated
00156c51-2686-4736-88c1-c30c81ec0a12	00156c51-2686-4736-88c1-c30c81ec0a12/2807d45f-9e15-4e06-8336-de7295fc7509.htseq.counts.gz	dd08cd38f41acda8d3ad72524988ae70	254070	validated
001fe63b-06c8-4ca1-861a-3d1dd0fdf5fc	001fe63b-06c8-4ca1-861a-3d1dd0fdf5fc/b4474f7c-f371-4ecb-8c2f-cd7b5d5d243b.htseq.counts.gz	557f5c3102e7c7309bb43687735756cb	254519	validated
002c6f93-606c-4d4a-855a-aaf52b035c29	002c6f93-606c-4d4a-855a-aaf52b035c29/6d27be54-6210-431e-b460-247587c5ab8d.htseq.counts.gz	39112088d74995e10b4313855180d06b	254255	validated
048f2967-e1e6-43c4-831f-178df5ddf660	048f2967-e1e6-43c4-831f-178df5ddf660/26bfd2ed-0d81-48ae-afd5-cf61b249bc14.htseq.counts.gz	395fcfac97ac5b6a330a8d8a44be1bfb	251954	validated
06969b01-94f7-47c7-a9a7-97233c1eaced	06969b01-94f7-47c7-a9a7-97233c1eaced/dff9d818-892a-4695-b04b-857906906d26.htseq.counts.gz	75dcf7f35304759dd6f750d1faf1b98a	254249	validated
078f7608-b8f7-4827-b752-adfed6064922	078f7608-b8f7-4827-b752-adfed6064922/e29ce54a-49a1-47a8-82fd-7687cec0d1bb.htseq.counts.gz	b7aa3478b5a7026b1d5a75970e4f8663	256217	validated
09bd7af3-ae7d-4070-94c4-6e187678ceab	09bd7af3-ae7d-4070-94c4-6e187678ceab/17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.htseq.counts.gz	6114c1f5d8419d5f1c7c2e6554971d5f	253663	validated
09ef2304-52ec-4b89-bf13-6c50c867beea	09ef2304-52ec-4b89-bf13-6c50c867beea/b95cd925-a039-4c0f-b587-4bd4acf03e1f.htseq.counts.gz	9cea254d78ce9e30068da076c0f07271	245237	validated
0ae8e50f-7943-40fa-aa79-ae22633b5d57	0ae8e50f-7943-40fa-aa79-ae22633b5d57/36866b9a-180c-4d05-8030-6d0ace6f6adf.htseq.counts.gz	2e10c32ef33ec92fa31aca1471b5f7b3	254026	validated
0c89fd7c-e65c-4278-ac91-18c4cf76748b	0c89fd7c-e65c-4278-ac91-18c4cf76748b/39ff3181-ab7a-4143-b23f-0d5ab109ff86.htseq.counts.gz	8c76fd1658ae635b4a6019baa4b9618c	252184	validated
0c9bc998-17a7-42cf-b4d2-b8a5df20ce8b	0c9bc998-17a7-42cf-b4d2-b8a5df20ce8b/338b5431-af4d-41ce-855f-998a293c3680.htseq.counts.gz	93698aff04fe34693181632e77b09cdb	257815	validated
0df8b5bd-c320-454c-b3a2-f3e5f0351b69	0df8b5bd-c320-454c-b3a2-f3e5f0351b69/54f95193-f419-44ce-b397-a67ef67786a4.htseq.counts.gz	adea3724ee8c58d25b2fc67e3afb6ac5	258351	validated
11858517-5057-4a31-aea5-ac65be074443	11858517-5057-4a31-aea5-ac65be074443/01a1c77a-3f93-4561-a079-c771ac054f56.htseq.counts.gz	52cefc772b85af64eaff8d8871db8a42	259629	validated
13010964-c9b3-4bb3-b344-90f3fee177dd	13010964-c9b3-4bb3-b344-90f3fee177dd/03419112-80e3-4f01-a952-1492008a7451.htseq.counts.gz	372cd97f8d22a381d96f5ed808e9c104	251196	validated
131fb138-99cf-4f42-af6f-bea7bff64806	131fb138-99cf-4f42-af6f-bea7bff64806/55030097-d293-41e0-a554-38f40282b6dc.htseq.counts.gz	0db5928fbb2dc37d4716590dc243232b	253969	validated
144ffa5e-3d16-4460-ad98-b0ab69b86589	144ffa5e-3d16-4460-ad98-b0ab69b86589/ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.htseq.counts.gz	66e3e20d8b1b8756ce37865a5b911e21	253411	validated
14c1f879-634e-4f99-9526-bd47144ad933	14c1f879-634e-4f99-9526-bd47144ad933/5c0f9cb8-cc53-49ce-8384-6acb54cb1855.htseq.counts.gz	7e4b7ff7813e3b6de42eca2d56e599b1	255677	validated
18286fa6-c92c-4927-9870-11b412725679	18286fa6-c92c-4927-9870-11b412725679/780280f7-2ea5-47b9-abbd-c2fc95e63c66.htseq.counts.gz	bb08eea65b8e3b4362d890bd85307fae	251694	validated
186d4fe5-343b-4950-b518-a3c8648495c5	186d4fe5-343b-4950-b518-a3c8648495c5/42866dc5-1fed-4d60-9177-9ad8e4ae8168.htseq.counts.gz	d7ec2c9598454b4e9ae793c6bd4a8222	256655	validated
18865beb-04ae-48e2-ab7e-3285d44bf87c	18865beb-04ae-48e2-ab7e-3285d44bf87c/743ef32d-2d6c-4ae0-959a-8c20de3e6734.htseq.counts.gz	4b2d206232c8a30a1ddf67b761c3adca	246397	validated
1c29ba5a-4d4a-40e9-9711-ff0ac5b895bb	1c29ba5a-4d4a-40e9-9711-ff0ac5b895bb/fb13b1f7-2b62-4cd9-8e01-875acc860016.htseq.counts.gz	85653db07fb2a735b66223ea7de8cdb2	251857	validated
1d13c73b-c988-4c17-812c-3bf481348df1	1d13c73b-c988-4c17-812c-3bf481348df1/1ff9e4f4-089a-4364-9ec9-c5ecc6b8c4f6.htseq.counts.gz	052542c9e340e092b9348e3346f03a5e	256603	validated
1fd4659f-f2d7-4bc0-bd3a-7bf39f38cbf8	1fd4659f-f2d7-4bc0-bd3a-7bf39f38cbf8/74dfc8ec-405b-4ffa-a282-daac57bf4d01.htseq.counts.gz	f6b6b2023c9cf36c61ddb3909de4bb91	249475	validated
2053de25-bf18-4a40-82cc-2dcd429a6faa	2053de25-bf18-4a40-82cc-2dcd429a6faa/b50bf6cf-8540-4fdf-9745-973f1c546f77.htseq.counts.gz	86cc4119ac00290e4a5a23cb43496440	257550	validated
2079ca8b-0a5c-4b82-a544-9c8ab7e6ca2c	2079ca8b-0a5c-4b82-a544-9c8ab7e6ca2c/c4489317-3e8a-4159-b32b-4cfde723359a.htseq.counts.gz	b9641e8a62f9951623b6eabdecd99466	250897	validated
218accc6-b070-4c4f-b2de-09f380304e7b	218accc6-b070-4c4f-b2de-09f380304e7b/915d5363-e343-4154-86cb-dbef1a586192.htseq.counts.gz	7b8db00db03cb81465e7b964526317d8	250730	validated
21d14e4d-b26a-4323-9ad1-f5cca1bf6bbc	21d14e4d-b26a-4323-9ad1-f5cca1bf6bbc/5141c576-e074-4fe4-805e-d58eae3ee198.htseq.counts.gz	61144c8f55638bad1437a698c6b1ebb1	253726	validated
24856edc-df30-4377-ae5e-32db616ad8c6	24856edc-df30-4377-ae5e-32db616ad8c6/70a755a4-250e-4b5c-a341-a63f1ff430ae.htseq.counts.gz	b7b6118b66150c0ed77c13d8de71e4d4	256391	validated
2863b9b5-39e0-4780-ac7d-4a4dcdf6d3c5	2863b9b5-39e0-4780-ac7d-4a4dcdf6d3c5/7bc55a1b-4962-4882-80f9-db2f0a808bd9.htseq.counts.gz	dab73badf28ea1c40deb66bc83ac6d2e	254336	validated
2932cdbb-71af-4404-8b13-7ea73e8d48c5	2932cdbb-71af-4404-8b13-7ea73e8d48c5/c22879b5-4183-4c3c-804b-f6cef1df617e.htseq.counts.gz	fbd11d44d6dd56d7c8fea96861262692	256869	validated
2a555bc1-355a-4b45-b325-570e1035de88	2a555bc1-355a-4b45-b325-570e1035de88/82cc9906-3664-4b13-bdb6-405db9d15e31.htseq.counts.gz	8bb42368218c6a06fb004bfc28bc3c78	253661	validated
3179153d-40c4-4905-ac71-4340d7c402ae	3179153d-40c4-4905-ac71-4340d7c402ae/8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.htseq.counts.gz	0c1ede62ee3e59fb120d47d9175605f9	254184	validated
33ea1e05-fe2b-4ee0-b57e-49a5dae1ef83	33ea1e05-fe2b-4ee0-b57e-49a5dae1ef83/8d13e259-238e-4d2f-b9d3-4cffd4302abb.htseq.counts.gz	c0b5228cba445d594b4839f18aeeeb5a	251726	validated
36915c7e-93a0-451c-82d5-0a4c45548ce5	36915c7e-93a0-451c-82d5-0a4c45548ce5/4fd836c4-32d6-4d8c-a660-0b198ebfd954.htseq.counts.gz	45f724b4b7a75d8976bfdf05d92adc33	248945	validated
38afecfc-b0ba-4c5b-89d6-a00ab973096c	38afecfc-b0ba-4c5b-89d6-a00ab973096c/94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.htseq.counts.gz	0e27f49313a781e5e547961e5b22874d	255915	validated
39cb2464-06f3-430c-ac82-db02eb3298e2	39cb2464-06f3-430c-ac82-db02eb3298e2/f6466e05-5aea-4d32-a97a-c65589f327e2.htseq.counts.gz	e739b710c553bef8066060cadf27c21e	257313	validated
3b7f6c6c-92dc-4741-8be7-efd8b0e21e4c	3b7f6c6c-92dc-4741-8be7-efd8b0e21e4c/3f500570-271f-4da1-90d5-d60f353521e1.htseq.counts.gz	b61ea594eb3237a1dba76c595272ea43	252767	validated
41131a6e-7e2d-4f57-8da7-434763f18543	41131a6e-7e2d-4f57-8da7-434763f18543/23721967-f211-4775-b90c-282126ef6286.htseq.counts.gz	0dea0ba322b46717af46f881d57192f5	255699	validated
42f2e7ce-a06f-4225-8591-9f4b3a79a248	42f2e7ce-a06f-4225-8591-9f4b3a79a248/e1877a07-b5ec-4ada-89cb-525e5abf966a.htseq.counts.gz	bd2800e151814dad01f49cbc7c90d128	256911	validated
432eadaf-3a6b-4e73-930d-4b486b481018	432eadaf-3a6b-4e73-930d-4b486b481018/249889ba-18de-40e0-8b54-683f7230e42a.htseq.counts.gz	691491cdbb1a09ae3221f425d3230220	256134	validated
4c7d31ef-2d30-407c-84ab-5881aad9df96	4c7d31ef-2d30-407c-84ab-5881aad9df96/d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.htseq.counts.gz	5814e043981e85c52713501b5d40addf	252858	validated
52edd93d-2490-4a73-aa47-dd4a3175bd87	52edd93d-2490-4a73-aa47-dd4a3175bd87/be5ceb98-a493-4cad-8bab-281342dea3d0.htseq.counts.gz	20ff9278f91ffeb2577ea07024305f98	256063	validated
5395a29c-2349-44c1-bd68-b3989d4799b2	5395a29c-2349-44c1-bd68-b3989d4799b2/3c631c4d-ec26-4f29-abcb-bed2221f3da5.htseq.counts.gz	fdf7bde07cce393de2da8a12f0d8ea3b	255883	validated
53b9cdc2-e1d0-4de1-813e-756519f30370	53b9cdc2-e1d0-4de1-813e-756519f30370/3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.htseq.counts.gz	8686da0252044bc2a02520b0651f7d36	252944	validated
53c31a8a-e207-41d8-9845-3e0d0a645ee8	53c31a8a-e207-41d8-9845-3e0d0a645ee8/f2fe0734-ec9d-4c91-9651-4d19d16be53c.htseq.counts.gz	84171df31bdfe6286b408f5478e8a884	254499	validated
545c9b08-2748-4f49-ab64-80212e58a58b	545c9b08-2748-4f49-ab64-80212e58a58b/2e941d7e-cb3d-429b-aeff-328325ec6120.htseq.counts.gz	5b3e003f5faef606dee40f1e316779b0	255250	validated
553f7e37-7364-4919-a6dd-4b91656979fd	553f7e37-7364-4919-a6dd-4b91656979fd/fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.htseq.counts.gz	fe33cc21a1caba35eecb7dc5feedc624	254795	validated
5897e688-5f19-4cea-8402-0ece2d95c8fe	5897e688-5f19-4cea-8402-0ece2d95c8fe/c91683f2-3388-434b-8207-c9b68ffc977d.htseq.counts.gz	596408aa71c05cfa285838d32b70685b	254858	validated
59039d34-ce63-4876-821f-aa33c54e1eb5	59039d34-ce63-4876-821f-aa33c54e1eb5/ab322811-e8fb-41c5-8437-d774fea552e1.htseq.counts.gz	f2db82ac8ae6c95dd706459a5e045e94	256711	validated
5ca0984a-bec7-423d-b799-d468f04d7120	5ca0984a-bec7-423d-b799-d468f04d7120/a3bba70b-6661-4bec-bcf0-053da7aa61f9.htseq.counts.gz	20934d253872ca38e1d6c8b70bdd2473	251398	validated
5cf89bfd-c6e2-40ad-aa20-6c98185ddeab	5cf89bfd-c6e2-40ad-aa20-6c98185ddeab/9cc0c202-2c59-4b3b-98d4-b79f61906879.htseq.counts.gz	8b29c8687deefb3c1c023a77751fecf2	257113	validated
